,week,gameday,weekday,gametime,away_team,home_team,roof,surface,game_id
6706,1,9/5/2024,Thursday,20:20,BAL,KC,outdoors,grass,2024_01_BAL_KC
6707,1,9/6/2024,Friday,20:15,GB,PHI,outdoors,fieldturf,2024_01_GB_PHI
6708,1,9/8/2024,Sunday,13:00,PIT,ATL,closed,fieldturf,2024_01_PIT_ATL
6709,1,9/8/2024,Sunday,13:00,ARI,BUF,outdoors,a_turf,2024_01_ARI_BUF
6710,1,9/8/2024,Sunday,13:00,TEN,CHI,outdoors,grass,2024_01_TEN_CHI
6711,1,9/8/2024,Sunday,13:00,NE,CIN,outdoors,fieldturf,2024_01_NE_CIN
6712,1,9/8/2024,Sunday,13:00,HOU,IND,closed,fieldturf,2024_01_HOU_IND
6713,1,9/8/2024,Sunday,13:00,JAX,MIA,outdoors,grass,2024_01_JAX_MIA
6714,1,9/8/2024,Sunday,13:00,CAR,NO,dome,sportturf,2024_01_CAR_NO
6715,1,9/8/2024,Sunday,13:00,MIN,NYG,outdoors,fieldturf,2024_01_MIN_NYG
6716,1,9/8/2024,Sunday,16:05,LV,LAC,dome,matrixturf,2024_01_LV_LAC
6717,1,9/8/2024,Sunday,16:05,DEN,SEA,outdoors,fieldturf,2024_01_DEN_SEA
6718,1,9/8/2024,Sunday,16:25,DAL,CLE,outdoors,grass,2024_01_DAL_CLE
6719,1,9/8/2024,Sunday,16:25,WAS,TB,outdoors,grass,2024_01_WAS_TB
6720,1,9/8/2024,Sunday,20:20,LA,DET,dome,fieldturf,2024_01_LA_DET
6721,1,9/9/2024,Monday,20:15,NYJ,SF,outdoors,grass,2024_01_NYJ_SF
6722,2,9/12/2024,Thursday,20:15,BUF,MIA,outdoors,grass,2024_02_BUF_MIA
6723,2,9/15/2024,Sunday,13:00,LV,BAL,outdoors,grass,2024_02_LV_BAL
6724,2,9/15/2024,Sunday,13:00,LAC,CAR,outdoors,grass,2024_02_LAC_CAR
6725,2,9/15/2024,Sunday,13:00,NO,DAL,closed,matrixturf,2024_02_NO_DAL
6726,2,9/15/2024,Sunday,13:00,TB,DET,dome,fieldturf,2024_02_TB_DET
6727,2,9/15/2024,Sunday,13:00,IND,GB,outdoors,grass,2024_02_IND_GB
6728,2,9/15/2024,Sunday,13:00,CLE,JAX,outdoors,grass,2024_02_CLE_JAX
6729,2,9/15/2024,Sunday,13:00,SF,MIN,dome,sportturf,2024_02_SF_MIN
6730,2,9/15/2024,Sunday,13:00,SEA,NE,outdoors,fieldturf,2024_02_SEA_NE
6731,2,9/15/2024,Sunday,13:00,NYJ,TEN,outdoors,grass,2024_02_NYJ_TEN
6732,2,9/15/2024,Sunday,13:00,NYG,WAS,outdoors,grass,2024_02_NYG_WAS
6733,2,9/15/2024,Sunday,16:05,LA,ARI,closed,grass,2024_02_LA_ARI
6734,2,9/15/2024,Sunday,16:25,PIT,DEN,outdoors,grass,2024_02_PIT_DEN
6735,2,9/15/2024,Sunday,16:25,CIN,KC,outdoors,grass,2024_02_CIN_KC
6736,2,9/15/2024,Sunday,20:20,CHI,HOU,closed,astroturf,2024_02_CHI_HOU
6737,2,9/16/2024,Monday,20:15,ATL,PHI,outdoors,grass,2024_02_ATL_PHI
6738,3,9/19/2024,Thursday,20:15,NE,NYJ,outdoors,fieldturf,2024_03_NE_NYJ
6739,3,9/22/2024,Sunday,13:00,NYG,CLE,outdoors,grass,2024_03_NYG_CLE
6740,3,9/22/2024,Sunday,13:00,CHI,IND,closed,fieldturf,2024_03_CHI_IND
6741,3,9/22/2024,Sunday,13:00,HOU,MIN,dome,sportturf,2024_03_HOU_MIN
6742,3,9/22/2024,Sunday,13:00,PHI,NO,dome,sportturf,2024_03_PHI_NO
6743,3,9/22/2024,Sunday,13:00,LAC,PIT,outdoors,grass,2024_03_LAC_PIT
6744,3,9/22/2024,Sunday,13:00,DEN,TB,outdoors,grass,2024_03_DEN_TB
6745,3,9/22/2024,Sunday,13:00,GB,TEN,outdoors,grass,2024_03_GB_TEN
6746,3,9/22/2024,Sunday,16:05,CAR,LV,dome,grass,2024_03_CAR_LV
6747,3,9/22/2024,Sunday,16:05,MIA,SEA,outdoors,fieldturf,2024_03_MIA_SEA
6748,3,9/22/2024,Sunday,16:25,DET,ARI,closed,grass,2024_03_DET_ARI
6749,3,9/22/2024,Sunday,16:25,BAL,DAL,closed,matrixturf,2024_03_BAL_DAL
6750,3,9/22/2024,Sunday,16:25,SF,LA,dome,matrixturf,2024_03_SF_LA
6751,3,9/22/2024,Sunday,20:20,KC,ATL,closed,fieldturf,2024_03_KC_ATL
6752,3,9/23/2024,Monday,19:30,JAX,BUF,outdoors,a_turf,2024_03_JAX_BUF
6753,3,9/23/2024,Monday,20:15,WAS,CIN,outdoors,fieldturf,2024_03_WAS_CIN
6754,4,9/26/2024,Thursday,20:15,DAL,NYG,outdoors,fieldturf,2024_04_DAL_NYG
6755,4,9/29/2024,Sunday,13:00,NO,ATL,closed,fieldturf,2024_04_NO_ATL
6756,4,9/29/2024,Sunday,13:00,CIN,CAR,outdoors,grass,2024_04_CIN_CAR
6757,4,9/29/2024,Sunday,13:00,LA,CHI,outdoors,grass,2024_04_LA_CHI
6758,4,9/29/2024,Sunday,13:00,MIN,GB,outdoors,grass,2024_04_MIN_GB
6759,4,9/29/2024,Sunday,13:00,JAX,HOU,closed,astroturf,2024_04_JAX_HOU
6760,4,9/29/2024,Sunday,13:00,PIT,IND,closed,fieldturf,2024_04_PIT_IND
6761,4,9/29/2024,Sunday,13:00,DEN,NYJ,outdoors,fieldturf,2024_04_DEN_NYJ
6762,4,9/29/2024,Sunday,13:00,PHI,TB,outdoors,grass,2024_04_PHI_TB
6763,4,9/29/2024,Sunday,16:05,WAS,ARI,closed,grass,2024_04_WAS_ARI
6764,4,9/29/2024,Sunday,16:05,NE,SF,outdoors,grass,2024_04_NE_SF
6765,4,9/29/2024,Sunday,16:25,KC,LAC,dome,matrixturf,2024_04_KC_LAC
6766,4,9/29/2024,Sunday,16:25,CLE,LV,dome,grass,2024_04_CLE_LV
6767,4,9/29/2024,Sunday,20:20,BUF,BAL,outdoors,grass,2024_04_BUF_BAL
6768,4,9/30/2024,Monday,19:30,TEN,MIA,outdoors,grass,2024_04_TEN_MIA
6769,4,9/30/2024,Monday,20:15,SEA,DET,dome,fieldturf,2024_04_SEA_DET
6770,5,10/3/2024,Thursday,20:15,TB,ATL,closed,fieldturf,2024_05_TB_ATL
6771,5,10/6/2024,Sunday,9:30,NYJ,MIN,outdoors,grass,2024_05_NYJ_MIN
6772,5,10/6/2024,Sunday,13:00,CAR,CHI,outdoors,grass,2024_05_CAR_CHI
6773,5,10/6/2024,Sunday,13:00,BAL,CIN,outdoors,fieldturf,2024_05_BAL_CIN
6774,5,10/6/2024,Sunday,13:00,BUF,HOU,closed,astroturf,2024_05_BUF_HOU
6775,5,10/6/2024,Sunday,13:00,IND,JAX,outdoors,grass,2024_05_IND_JAX
6776,5,10/6/2024,Sunday,13:00,MIA,NE,outdoors,fieldturf,2024_05_MIA_NE
6777,5,10/6/2024,Sunday,13:00,CLE,WAS,outdoors,grass,2024_05_CLE_WAS
6778,5,10/6/2024,Sunday,16:05,LV,DEN,outdoors,grass,2024_05_LV_DEN
6779,5,10/6/2024,Sunday,16:05,ARI,SF,outdoors,grass,2024_05_ARI_SF
6780,5,10/6/2024,Sunday,16:25,GB,LA,dome,matrixturf,2024_05_GB_LA
6781,5,10/6/2024,Sunday,16:25,NYG,SEA,outdoors,fieldturf,2024_05_NYG_SEA
6782,5,10/6/2024,Sunday,20:20,DAL,PIT,outdoors,grass,2024_05_DAL_PIT
6783,5,10/7/2024,Monday,20:15,NO,KC,outdoors,grass,2024_05_NO_KC
6784,6,10/10/2024,Thursday,20:15,SF,SEA,outdoors,fieldturf,2024_06_SF_SEA
6785,6,10/13/2024,Sunday,9:30,JAX,CHI,outdoors,grass,2024_06_JAX_CHI
6786,6,10/13/2024,Sunday,13:00,WAS,BAL,outdoors,grass,2024_06_WAS_BAL
6787,6,10/13/2024,Sunday,13:00,ARI,GB,outdoors,grass,2024_06_ARI_GB
6788,6,10/13/2024,Sunday,13:00,HOU,NE,outdoors,fieldturf,2024_06_HOU_NE
6789,6,10/13/2024,Sunday,13:00,TB,NO,dome,sportturf,2024_06_TB_NO
6790,6,10/13/2024,Sunday,13:00,CLE,PHI,outdoors,grass,2024_06_CLE_PHI
6791,6,10/13/2024,Sunday,13:00,IND,TEN,outdoors,grass,2024_06_IND_TEN
6792,6,10/13/2024,Sunday,16:05,LAC,DEN,outdoors,grass,2024_06_LAC_DEN
6793,6,10/13/2024,Sunday,16:05,PIT,LV,dome,grass,2024_06_PIT_LV
6794,6,10/13/2024,Sunday,16:25,ATL,CAR,outdoors,grass,2024_06_ATL_CAR
6795,6,10/13/2024,Sunday,16:25,DET,DAL,closed,matrixturf,2024_06_DET_DAL
6796,6,10/13/2024,Sunday,20:20,CIN,NYG,outdoors,fieldturf,2024_06_CIN_NYG
6797,6,10/14/2024,Monday,20:15,BUF,NYJ,outdoors,fieldturf,2024_06_BUF_NYJ
6798,7,10/17/2024,Thursday,20:15,DEN,NO,dome,sportturf,2024_07_DEN_NO
6799,7,10/20/2024,Sunday,9:30,NE,JAX,outdoors,grass,2024_07_NE_JAX
6800,7,10/20/2024,Sunday,13:00,SEA,ATL,closed,fieldturf,2024_07_SEA_ATL
6801,7,10/20/2024,Sunday,13:00,TEN,BUF,outdoors,a_turf,2024_07_TEN_BUF
6802,7,10/20/2024,Sunday,13:00,CIN,CLE,outdoors,grass,2024_07_CIN_CLE
6803,7,10/20/2024,Sunday,13:00,HOU,GB,outdoors,grass,2024_07_HOU_GB
6804,7,10/20/2024,Sunday,13:00,MIA,IND,closed,fieldturf,2024_07_MIA_IND
6805,7,10/20/2024,Sunday,13:00,DET,MIN,dome,sportturf,2024_07_DET_MIN
6806,7,10/20/2024,Sunday,13:00,PHI,NYG,outdoors,fieldturf,2024_07_PHI_NYG
6807,7,10/20/2024,Sunday,16:05,LV,LA,dome,matrixturf,2024_07_LV_LA
6808,7,10/20/2024,Sunday,16:05,CAR,WAS,outdoors,grass,2024_07_CAR_WAS
6809,7,10/20/2024,Sunday,16:25,KC,SF,outdoors,grass,2024_07_KC_SF
6810,7,10/20/2024,Sunday,20:20,NYJ,PIT,outdoors,grass,2024_07_NYJ_PIT
6811,7,10/21/2024,Monday,20:15,BAL,TB,outdoors,grass,2024_07_BAL_TB
6812,7,10/21/2024,Monday,21:00,LAC,ARI,closed,grass,2024_07_LAC_ARI
6813,8,10/24/2024,Thursday,20:15,MIN,LA,dome,matrixturf,2024_08_MIN_LA
6814,8,10/27/2024,Sunday,13:00,PHI,CIN,outdoors,fieldturf,2024_08_PHI_CIN
6815,8,10/27/2024,Sunday,13:00,BAL,CLE,outdoors,grass,2024_08_BAL_CLE
6816,8,10/27/2024,Sunday,13:00,TEN,DET,dome,fieldturf,2024_08_TEN_DET
6817,8,10/27/2024,Sunday,13:00,IND,HOU,closed,astroturf,2024_08_IND_HOU
6818,8,10/27/2024,Sunday,13:00,GB,JAX,outdoors,grass,2024_08_GB_JAX
6819,8,10/27/2024,Sunday,13:00,ARI,MIA,outdoors,grass,2024_08_ARI_MIA
6820,8,10/27/2024,Sunday,13:00,NYJ,NE,outdoors,fieldturf,2024_08_NYJ_NE
6821,8,10/27/2024,Sunday,13:00,ATL,TB,outdoors,grass,2024_08_ATL_TB
6822,8,10/27/2024,Sunday,16:05,NO,LAC,dome,matrixturf,2024_08_NO_LAC
6823,8,10/27/2024,Sunday,16:05,BUF,SEA,outdoors,fieldturf,2024_08_BUF_SEA
6824,8,10/27/2024,Sunday,16:25,CAR,DEN,outdoors,grass,2024_08_CAR_DEN
6825,8,10/27/2024,Sunday,16:25,KC,LV,dome,grass,2024_08_KC_LV
6826,8,10/27/2024,Sunday,16:25,CHI,WAS,outdoors,grass,2024_08_CHI_WAS
6827,8,10/27/2024,Sunday,20:20,DAL,SF,outdoors,grass,2024_08_DAL_SF
6828,8,10/28/2024,Monday,20:15,NYG,PIT,outdoors,grass,2024_08_NYG_PIT
6829,9,10/31/2024,Thursday,20:15,HOU,NYJ,outdoors,fieldturf,2024_09_HOU_NYJ
6830,9,11/3/2024,Sunday,13:00,DAL,ATL,closed,fieldturf,2024_09_DAL_ATL
6831,9,11/3/2024,Sunday,13:00,DEN,BAL,outdoors,grass,2024_09_DEN_BAL
6832,9,11/3/2024,Sunday,13:00,MIA,BUF,outdoors,a_turf,2024_09_MIA_BUF
6833,9,11/3/2024,Sunday,13:00,NO,CAR,outdoors,grass,2024_09_NO_CAR
6834,9,11/3/2024,Sunday,13:00,LV,CIN,outdoors,fieldturf,2024_09_LV_CIN
6835,9,11/3/2024,Sunday,13:00,LAC,CLE,outdoors,grass,2024_09_LAC_CLE
6836,9,11/3/2024,Sunday,13:00,WAS,NYG,outdoors,fieldturf,2024_09_WAS_NYG
6837,9,11/3/2024,Sunday,13:00,NE,TEN,outdoors,grass,2024_09_NE_TEN
6838,9,11/3/2024,Sunday,16:05,CHI,ARI,closed,grass,2024_09_CHI_ARI
6839,9,11/3/2024,Sunday,16:05,JAX,PHI,outdoors,grass,2024_09_JAX_PHI
6840,9,11/3/2024,Sunday,16:25,DET,GB,outdoors,grass,2024_09_DET_GB
6841,9,11/3/2024,Sunday,16:25,LA,SEA,outdoors,fieldturf,2024_09_LA_SEA
6842,9,11/3/2024,Sunday,20:20,IND,MIN,dome,sportturf,2024_09_IND_MIN
6843,9,11/4/2024,Monday,20:15,TB,KC,outdoors,grass,2024_09_TB_KC
6844,10,11/7/2024,Thursday,20:15,CIN,BAL,outdoors,grass,2024_10_CIN_BAL
6845,10,11/10/2024,Sunday,9:30,NYG,CAR,outdoors,,2024_10_NYG_CAR
6846,10,11/10/2024,Sunday,13:00,NE,CHI,outdoors,grass,2024_10_NE_CHI
6847,10,11/10/2024,Sunday,13:00,BUF,IND,closed,fieldturf,2024_10_BUF_IND
6848,10,11/10/2024,Sunday,13:00,MIN,JAX,outdoors,grass,2024_10_MIN_JAX
6849,10,11/10/2024,Sunday,13:00,DEN,KC,outdoors,grass,2024_10_DEN_KC
6850,10,11/10/2024,Sunday,13:00,ATL,NO,dome,sportturf,2024_10_ATL_NO
6851,10,11/10/2024,Sunday,13:00,SF,TB,outdoors,grass,2024_10_SF_TB
6852,10,11/10/2024,Sunday,13:00,PIT,WAS,outdoors,grass,2024_10_PIT_WAS
6853,10,11/10/2024,Sunday,16:05,TEN,LAC,dome,matrixturf,2024_10_TEN_LAC
6854,10,11/10/2024,Sunday,16:25,NYJ,ARI,closed,grass,2024_10_NYJ_ARI
6855,10,11/10/2024,Sunday,16:25,PHI,DAL,closed,matrixturf,2024_10_PHI_DAL
6856,10,11/10/2024,Sunday,20:20,DET,HOU,closed,astroturf,2024_10_DET_HOU
6857,10,11/11/2024,Monday,20:15,MIA,LA,dome,matrixturf,2024_10_MIA_LA
6858,11,11/14/2024,Thursday,20:15,WAS,PHI,outdoors,grass,2024_11_WAS_PHI
6859,11,11/17/2024,Sunday,13:00,GB,CHI,outdoors,grass,2024_11_GB_CHI
6860,11,11/17/2024,Sunday,13:00,JAX,DET,dome,fieldturf,2024_11_JAX_DET
6861,11,11/17/2024,Sunday,13:00,LV,MIA,outdoors,grass,2024_11_LV_MIA
6862,11,11/17/2024,Sunday,13:00,LA,NE,outdoors,fieldturf,2024_11_LA_NE
6863,11,11/17/2024,Sunday,13:00,CLE,NO,dome,sportturf,2024_11_CLE_NO
6864,11,11/17/2024,Sunday,13:00,IND,NYJ,outdoors,fieldturf,2024_11_IND_NYJ
6865,11,11/17/2024,Sunday,13:00,BAL,PIT,outdoors,grass,2024_11_BAL_PIT
6866,11,11/17/2024,Sunday,13:00,MIN,TEN,outdoors,grass,2024_11_MIN_TEN
6867,11,11/17/2024,Sunday,16:05,ATL,DEN,outdoors,grass,2024_11_ATL_DEN
6868,11,11/17/2024,Sunday,16:05,SEA,SF,outdoors,grass,2024_11_SEA_SF
6869,11,11/17/2024,Sunday,16:25,KC,BUF,outdoors,a_turf,2024_11_KC_BUF
6870,11,11/17/2024,Sunday,20:20,CIN,LAC,dome,matrixturf,2024_11_CIN_LAC
6871,11,11/18/2024,Monday,20:15,HOU,DAL,closed,matrixturf,2024_11_HOU_DAL
6872,12,11/21/2024,Thursday,20:15,PIT,CLE,outdoors,grass,2024_12_PIT_CLE
6873,12,11/24/2024,Sunday,13:00,KC,CAR,outdoors,grass,2024_12_KC_CAR
6874,12,11/24/2024,Sunday,13:00,MIN,CHI,outdoors,grass,2024_12_MIN_CHI
6875,12,11/24/2024,Sunday,13:00,TEN,HOU,closed,astroturf,2024_12_TEN_HOU
6876,12,11/24/2024,Sunday,13:00,DET,IND,closed,fieldturf,2024_12_DET_IND
6877,12,11/24/2024,Sunday,13:00,NE,MIA,outdoors,grass,2024_12_NE_MIA
6878,12,11/24/2024,Sunday,13:00,TB,NYG,outdoors,fieldturf,2024_12_TB_NYG
6879,12,11/24/2024,Sunday,13:00,DAL,WAS,outdoors,grass,2024_12_DAL_WAS
6880,12,11/24/2024,Sunday,16:05,DEN,LV,dome,grass,2024_12_DEN_LV
6881,12,11/24/2024,Sunday,16:25,SF,GB,outdoors,grass,2024_12_SF_GB
6882,12,11/24/2024,Sunday,16:25,ARI,SEA,outdoors,fieldturf,2024_12_ARI_SEA
6883,12,11/24/2024,Sunday,20:20,PHI,LA,dome,matrixturf,2024_12_PHI_LA
6884,12,11/25/2024,Monday,20:15,BAL,LAC,dome,matrixturf,2024_12_BAL_LAC
6885,13,11/28/2024,Thursday,12:30,CHI,DET,dome,fieldturf,2024_13_CHI_DET
6886,13,11/28/2024,Thursday,16:30,NYG,DAL,closed,matrixturf,2024_13_NYG_DAL
6887,13,11/28/2024,Thursday,20:20,MIA,GB,outdoors,grass,2024_13_MIA_GB
6888,13,11/29/2024,Friday,15:00,LV,KC,outdoors,grass,2024_13_LV_KC
6889,13,12/1/2024,Sunday,13:00,LAC,ATL,closed,fieldturf,2024_13_LAC_ATL
6890,13,12/1/2024,Sunday,13:00,PIT,CIN,outdoors,fieldturf,2024_13_PIT_CIN
6891,13,12/1/2024,Sunday,13:00,HOU,JAX,outdoors,grass,2024_13_HOU_JAX
6892,13,12/1/2024,Sunday,13:00,ARI,MIN,dome,sportturf,2024_13_ARI_MIN
6893,13,12/1/2024,Sunday,13:00,IND,NE,outdoors,fieldturf,2024_13_IND_NE
6894,13,12/1/2024,Sunday,13:00,SEA,NYJ,outdoors,fieldturf,2024_13_SEA_NYJ
6895,13,12/1/2024,Sunday,13:00,TEN,WAS,outdoors,grass,2024_13_TEN_WAS
6896,13,12/1/2024,Sunday,16:05,TB,CAR,outdoors,grass,2024_13_TB_CAR
6897,13,12/1/2024,Sunday,16:05,LA,NO,dome,sportturf,2024_13_LA_NO
6898,13,12/1/2024,Sunday,16:25,PHI,BAL,outdoors,grass,2024_13_PHI_BAL
6899,13,12/1/2024,Sunday,20:20,SF,BUF,outdoors,a_turf,2024_13_SF_BUF
6900,13,12/2/2024,Monday,20:15,CLE,DEN,outdoors,grass,2024_13_CLE_DEN
6901,14,12/5/2024,Thursday,20:15,GB,DET,dome,fieldturf,2024_14_GB_DET
6902,14,12/8/2024,Sunday,13:00,NYJ,MIA,outdoors,grass,2024_14_NYJ_MIA
6903,14,12/8/2024,Sunday,13:00,ATL,MIN,dome,sportturf,2024_14_ATL_MIN
6904,14,12/8/2024,Sunday,13:00,NO,NYG,outdoors,fieldturf,2024_14_NO_NYG
6905,14,12/8/2024,Sunday,13:00,CAR,PHI,outdoors,grass,2024_14_CAR_PHI
6906,14,12/8/2024,Sunday,13:00,CLE,PIT,outdoors,grass,2024_14_CLE_PIT
6907,14,12/8/2024,Sunday,13:00,LV,TB,outdoors,grass,2024_14_LV_TB
6908,14,12/8/2024,Sunday,13:00,JAX,TEN,outdoors,grass,2024_14_JAX_TEN
6909,14,12/8/2024,Sunday,16:05,SEA,ARI,closed,grass,2024_14_SEA_ARI
6910,14,12/8/2024,Sunday,16:25,BUF,LA,dome,matrixturf,2024_14_BUF_LA
6911,14,12/8/2024,Sunday,16:25,CHI,SF,outdoors,grass,2024_14_CHI_SF
6912,14,12/8/2024,Sunday,20:20,LAC,KC,outdoors,grass,2024_14_LAC_KC
6913,14,12/9/2024,Monday,20:15,CIN,DAL,closed,matrixturf,2024_14_CIN_DAL
6914,15,12/12/2024,Thursday,20:15,LA,SF,outdoors,grass,2024_15_LA_SF
6915,15,12/15/2024,Sunday,13:00,DAL,CAR,outdoors,grass,2024_15_DAL_CAR
6916,15,12/15/2024,Sunday,13:00,KC,CLE,outdoors,grass,2024_15_KC_CLE
6917,15,12/15/2024,Sunday,13:00,MIA,HOU,closed,astroturf,2024_15_MIA_HOU
6918,15,12/15/2024,Sunday,13:00,NYJ,JAX,outdoors,grass,2024_15_NYJ_JAX
6919,15,12/15/2024,Sunday,13:00,WAS,NO,dome,sportturf,2024_15_WAS_NO
6920,15,12/15/2024,Sunday,13:00,BAL,NYG,outdoors,fieldturf,2024_15_BAL_NYG
6921,15,12/15/2024,Sunday,13:00,CIN,TEN,outdoors,grass,2024_15_CIN_TEN
6922,15,12/15/2024,Sunday,16:25,NE,ARI,closed,grass,2024_15_NE_ARI
6923,15,12/15/2024,Sunday,16:25,IND,DEN,outdoors,grass,2024_15_IND_DEN
6924,15,12/15/2024,Sunday,16:25,BUF,DET,dome,fieldturf,2024_15_BUF_DET
6925,15,12/15/2024,Sunday,16:25,TB,LAC,dome,matrixturf,2024_15_TB_LAC
6926,15,12/15/2024,Sunday,16:25,PIT,PHI,outdoors,grass,2024_15_PIT_PHI
6927,15,12/15/2024,Sunday,20:20,GB,SEA,outdoors,fieldturf,2024_15_GB_SEA
6928,15,12/16/2024,Monday,20:00,CHI,MIN,dome,sportturf,2024_15_CHI_MIN
6929,15,12/16/2024,Monday,20:30,ATL,LV,dome,grass,2024_15_ATL_LV
6930,16,12/19/2024,Thursday,20:15,DEN,LAC,dome,matrixturf,2024_16_DEN_LAC
6931,16,12/21/2024,Saturday,13:00,HOU,KC,outdoors,grass,2024_16_HOU_KC
6932,16,12/21/2024,Saturday,16:30,PIT,BAL,outdoors,grass,2024_16_PIT_BAL
6933,16,12/22/2024,Sunday,13:00,NYG,ATL,closed,fieldturf,2024_16_NYG_ATL
6934,16,12/22/2024,Sunday,13:00,NE,BUF,outdoors,a_turf,2024_16_NE_BUF
6935,16,12/22/2024,Sunday,13:00,ARI,CAR,outdoors,grass,2024_16_ARI_CAR
6936,16,12/22/2024,Sunday,13:00,DET,CHI,outdoors,grass,2024_16_DET_CHI
6937,16,12/22/2024,Sunday,13:00,CLE,CIN,outdoors,fieldturf,2024_16_CLE_CIN
6938,16,12/22/2024,Sunday,13:00,TEN,IND,closed,fieldturf,2024_16_TEN_IND
6939,16,12/22/2024,Sunday,13:00,LA,NYJ,outdoors,fieldturf,2024_16_LA_NYJ
6940,16,12/22/2024,Sunday,13:00,PHI,WAS,outdoors,grass,2024_16_PHI_WAS
6941,16,12/22/2024,Sunday,16:05,MIN,SEA,outdoors,fieldturf,2024_16_MIN_SEA
6942,16,12/22/2024,Sunday,16:25,JAX,LV,dome,grass,2024_16_JAX_LV
6943,16,12/22/2024,Sunday,16:25,SF,MIA,outdoors,grass,2024_16_SF_MIA
6944,16,12/22/2024,Sunday,20:20,TB,DAL,closed,matrixturf,2024_16_TB_DAL
6945,16,12/23/2024,Monday,20:15,NO,GB,outdoors,grass,2024_16_NO_GB
6946,17,12/25/2024,Wednesday,13:00,KC,PIT,outdoors,grass,2024_17_KC_PIT
6947,17,12/25/2024,Wednesday,16:30,BAL,HOU,closed,astroturf,2024_17_BAL_HOU
6948,17,12/26/2024,Thursday,20:15,SEA,CHI,outdoors,grass,2024_17_SEA_CHI
6949,17,12/29/2024,Sunday,13:00,NYJ,BUF,outdoors,a_turf,2024_17_NYJ_BUF
6950,17,12/29/2024,Sunday,13:00,DEN,CIN,outdoors,fieldturf,2024_17_DEN_CIN
6951,17,12/29/2024,Sunday,13:00,TEN,JAX,outdoors,grass,2024_17_TEN_JAX
6952,17,12/29/2024,Sunday,13:00,ARI,LA,dome,matrixturf,2024_17_ARI_LA
6953,17,12/29/2024,Sunday,13:00,GB,MIN,dome,sportturf,2024_17_GB_MIN
6954,17,12/29/2024,Sunday,13:00,LAC,NE,outdoors,fieldturf,2024_17_LAC_NE
6955,17,12/29/2024,Sunday,13:00,LV,NO,dome,sportturf,2024_17_LV_NO
6956,17,12/29/2024,Sunday,13:00,IND,NYG,outdoors,fieldturf,2024_17_IND_NYG
6957,17,12/29/2024,Sunday,13:00,CAR,TB,outdoors,grass,2024_17_CAR_TB
6958,17,12/29/2024,Sunday,13:00,ATL,WAS,outdoors,grass,2024_17_ATL_WAS
6959,17,12/29/2024,Sunday,16:25,DAL,PHI,outdoors,grass,2024_17_DAL_PHI
6960,17,12/29/2024,Sunday,20:20,MIA,CLE,outdoors,grass,2024_17_MIA_CLE
6961,17,12/30/2024,Monday,20:15,DET,SF,outdoors,grass,2024_17_DET_SF
6962,18,1/5/2025,Sunday,13:00,SF,ARI,closed,grass,2024_18_SF_ARI
6963,18,1/5/2025,Sunday,13:00,CAR,ATL,closed,fieldturf,2024_18_CAR_ATL
6964,18,1/5/2025,Sunday,13:00,CLE,BAL,outdoors,grass,2024_18_CLE_BAL
6965,18,1/5/2025,Sunday,13:00,WAS,DAL,closed,matrixturf,2024_18_WAS_DAL
6966,18,1/5/2025,Sunday,13:00,KC,DEN,outdoors,grass,2024_18_KC_DEN
6967,18,1/5/2025,Sunday,13:00,MIN,DET,dome,fieldturf,2024_18_MIN_DET
6968,18,1/5/2025,Sunday,13:00,CHI,GB,outdoors,grass,2024_18_CHI_GB
6969,18,1/5/2025,Sunday,13:00,JAX,IND,closed,fieldturf,2024_18_JAX_IND
6970,18,1/5/2025,Sunday,13:00,SEA,LA,dome,matrixturf,2024_18_SEA_LA
6971,18,1/5/2025,Sunday,13:00,LAC,LV,dome,grass,2024_18_LAC_LV
6972,18,1/5/2025,Sunday,13:00,BUF,NE,outdoors,fieldturf,2024_18_BUF_NE
6973,18,1/5/2025,Sunday,13:00,MIA,NYJ,outdoors,fieldturf,2024_18_MIA_NYJ
6974,18,1/5/2025,Sunday,13:00,NYG,PHI,outdoors,grass,2024_18_NYG_PHI
6975,18,1/5/2025,Sunday,13:00,CIN,PIT,outdoors,grass,2024_18_CIN_PIT
6976,18,1/5/2025,Sunday,13:00,NO,TB,outdoors,grass,2024_18_NO_TB
6977,18,1/5/2025,Sunday,13:00,HOU,TEN,outdoors,grass,2024_18_HOU_TEN
